84.000000	4.035623	50.000000
85.000000	4.034698	50.000000
86.000000	4.033803	50.000000
87.000000	4.032926	50.000000
88.000000	4.032090	50.000000
89.000000	4.031267	50.000000
90.000000	4.030492	50.000000
91.000000	4.029740	50.000000
92.000000	4.029031	50.000000
93.000000	4.028391	50.000000
94.000000	4.027762	50.000000
95.000000	4.027135	50.000000
96.000000	4.026508	50.000000
97.000000	4.025883	50.000000
98.000000	4.025258	50.000000
99.000000	4.024635	50.000000
100.000000	4.024012	50.000000
101.000000	4.023390	50.000000
102.000000	4.022769	50.000000
103.000000	4.022149	50.000000
104.000000	4.021529	50.000000
105.000000	4.020910	50.000000
106.000000	4.020292	50.000000
107.000000	4.019675	50.000000
108.000000	4.019058	50.000000
109.000000	4.018442	50.000000
110.000000	4.017823	50.000000
111.000000	4.017200	50.000000
112.000000	4.016570	50.000000
113.000000	4.015937	50.000000
114.000000	4.015293	50.000000
115.000000	4.014649	50.000000
116.000000	4.013992	50.000000
117.000000	4.013330	50.000000
118.000000	4.012664	50.000000
119.000000	4.011981	50.000000
120.000000	4.011295	50.000000
121.000000	4.010591	50.000000
122.000000	4.009861	50.000000
123.000000	4.009108	50.000000
124.000000	4.008355	50.000000
125.000000	4.007603	50.000000
126.000000	4.006852	50.000000
127.000000	4.006101	50.000000
128.000000	4.005350	50.000000
129.000000	4.004600	50.000000
130.000000	4.003851	50.000000
131.000000	4.003102	50.000000
132.000000	4.002353	50.000000
133.000000	4.001605	50.000000
134.000000	4.000858	50.000000
135.000000	4.000111	50.000000
136.000000	3.999364	50.000000
137.000000	3.998618	50.000000
138.000000	3.997872	50.000000
139.000000	3.997127	50.000000
140.000000	3.996381	50.000000
141.000000	3.995636	50.000000
142.000000	3.994888	50.000000
143.000000	3.994140	50.000000
144.000000	3.993389	50.000000
145.000000	3.992638	50.000000
146.000000	3.991885	50.000000
147.000000	3.991129	50.000000
148.000000	3.990373	50.000000
149.000000	3.989612	50.000000
150.000000	3.988851	50.000000
151.000000	3.988085	50.000000
152.000000	3.987312	50.000000
153.000000	3.986535	50.000000
154.000000	3.985759	50.000000
155.000000	3.984983	50.000000
156.000000	3.984207	50.000000
157.000000	3.983431	50.000000
158.000000	3.982656	50.000000
159.000000	3.981881	50.000000
160.000000	3.981106	50.000000
161.000000	3.980331	50.000000
162.000000	3.979556	50.000000
163.000000	3.978781	50.000000
164.000000	3.978007	50.000000
165.000000	3.977232	50.000000
166.000000	3.976457	50.000000
167.000000	3.975683	50.000000
168.000000	3.974908	50.000000
169.000000	3.974133	50.000000
170.000000	3.973359	50.000000
171.000000	3.972585	50.000000
172.000000	3.971811	50.000000
173.000000	3.971037	50.000000
174.000000	3.970264	50.000000
175.000000	3.969489	50.000000
176.000000	3.968717	50.000000
177.000000	3.967954	50.000000
178.000000	3.967193	50.000000
179.000000	3.966445	50.000000
180.000000	3.965698	50.000000
181.000000	3.964961	50.000000
182.000000	3.964232	50.000000
183.000000	3.963506	50.000000
184.000000	3.962796	50.000000
185.000000	3.962089	50.000000
186.000000	3.961396	50.000000
187.000000	3.960724	50.000000
188.000000	3.960066	50.000000
189.000000	3.959408	50.000000
190.000000	3.958750	50.000000
191.000000	3.958092	50.000000
192.000000	3.957434	50.000000
193.000000	3.956776	50.000000
194.000000	3.956119	50.000000
195.000000	3.955461	50.000000
196.000000	3.954804	50.000000
197.000000	3.954146	50.000000
198.000000	3.953489	50.000000
199.000000	3.952831	50.000000
200.000000	3.952172	50.000000
201.000000	3.951513	50.000000
202.000000	3.950854	50.000000
203.000000	3.950195	50.000000
204.000000	3.949536	50.000000
205.000000	3.948878	50.000000
206.000000	3.948219	50.000000
207.000000	3.947560	50.000000
208.000000	3.946901	50.000000
209.000000	3.946243	50.000000
210.000000	3.945584	50.000000
211.000000	3.944924	50.000000
212.000000	3.944263	50.000000
213.000000	3.943603	50.000000
214.000000	3.942943	50.000000
215.000000	3.942283	50.000000
216.000000	3.941623	50.000000
217.000000	3.940963	50.000000
218.000000	3.940302	50.000000
219.000000	3.939640	50.000000
220.000000	3.938979	50.000000
221.000000	3.938318	50.000000
222.000000	3.937655	50.000000
223.000000	3.936992	50.000000
224.000000	3.936329	50.000000
225.000000	3.935666	50.000000
226.000000	3.935003	50.000000
227.000000	3.934340	50.000000
228.000000	3.933677	50.000000
229.000000	3.933014	50.000000
230.000000	3.932351	50.000000
231.000000	3.931688	50.000000
232.000000	3.931024	50.000000
233.000000	3.930361	50.000000
234.000000	3.929698	50.000000
235.000000	3.929035	50.000000
236.000000	3.928372	50.000000
237.000000	3.927709	50.000000
238.000000	3.927046	50.000000
239.000000	3.926383	50.000000
240.000000	3.925720	50.000000
241.000000	3.925057	50.000000
242.000000	3.924394	50.000000
243.000000	3.923731	50.000000
244.000000	3.923068	50.000000
245.000000	3.922405	50.000000
246.000000	3.921742	50.000000
247.000000	3.921080	50.000000
248.000000	3.920416	50.000000
249.000000	3.919753	50.000000
250.000000	3.919090	50.000000
251.000000	3.918427	50.000000
252.000000	3.917764	50.000000
253.000000	3.917101	50.000000
254.000000	3.916438	50.000000
255.000000	3.915775	50.000000
256.000000	3.915112	50.000000
257.000000	3.914449	50.000000
258.000000	3.913787	50.000000
259.000000	3.913126	50.000000
260.000000	3.912467	50.000000
261.000000	3.911809	50.000000
262.000000	3.911155	50.000000
263.000000	3.910501	50.000000
264.000000	3.909849	50.000000
265.000000	3.909202	50.000000
266.000000	3.908555	50.000000
267.000000	3.907911	50.000000
268.000000	3.907270	50.000000
269.000000	3.906631	50.000000
270.000000	3.905995	50.000000
271.000000	3.905367	50.000000
272.000000	3.904747	50.000000
273.000000	3.904128	50.000000
274.000000	3.903508	50.000000
275.000000	3.902888	50.000000
276.000000	3.902268	50.000000
277.000000	3.901648	50.000000
278.000000	3.901029	50.000000
279.000000	3.900409	50.000000
280.000000	3.899789	50.000000
281.000000	3.899169	50.000000
282.000000	3.898550	50.000000
283.000000	3.897930	50.000000
284.000000	3.897313	50.000000
285.000000	3.896697	50.000000
286.000000	3.896081	50.000000
287.000000	3.895465	50.000000
288.000000	3.894849	50.000000
289.000000	3.894234	50.000000
290.000000	3.893618	50.000000
291.000000	3.893002	50.000000
292.000000	3.892387	50.000000
293.000000	3.891771	50.000000
294.000000	3.891155	50.000000
295.000000	3.890540	50.000000
296.000000	3.889924	50.000000
297.000000	3.889309	50.000000
298.000000	3.888693	50.000000
299.000000	3.888077	50.000000
300.000000	3.887462	50.000000
301.000000	3.886851	50.000000
302.000000	3.886240	50.000000
303.000000	3.885629	50.000000
304.000000	3.885018	50.000000
305.000000	3.884407	50.000000
306.000000	3.883796	50.000000
307.000000	3.883185	50.000000
308.000000	3.882574	50.000000
309.000000	3.881963	50.000000
310.000000	3.881352	50.000000
311.000000	3.880741	50.000000
312.000000	3.880130	50.000000
313.000000	3.879519	50.000000
314.000000	3.878908	50.000000
315.000000	3.878297	50.000000
316.000000	3.877686	50.000000
317.000000	3.877076	50.000000
318.000000	3.876469	50.000000
319.000000	3.875863	50.000000
320.000000	3.875256	50.000000
321.000000	3.874650	50.000000
322.000000	3.874043	50.000000
323.000000	3.873437	50.000000
324.000000	3.872830	50.000000
325.000000	3.872224	50.000000
326.000000	3.871617	50.000000
327.000000	3.871011	50.000000
328.000000	3.870404	50.000000
329.000000	3.869798	50.000000
330.000000	3.869191	50.000000
331.000000	3.868585	50.000000
332.000000	3.867982	50.000000
333.000000	3.867380	50.000000
334.000000	3.866777	50.000000
335.000000	3.866175	50.000000
336.000000	3.865573	50.000000
337.000000	3.864970	50.000000
338.000000	3.864368	50.000000
339.000000	3.863765	50.000000
340.000000	3.863163	50.000000
341.000000	3.862560	50.000000
342.000000	3.861962	50.000000
343.000000	3.861363	50.000000
344.000000	3.860764	50.000000
345.000000	3.860165	50.000000
346.000000	3.859566	50.000000
347.000000	3.858969	50.000000
348.000000	3.858373	50.000000
349.000000	3.857779	50.000000
350.000000	3.857186	50.000000
351.000000	3.856592	50.000000
352.000000	3.855998	50.000000
353.000000	3.855403	50.000000
354.000000	3.854809	50.000000
355.000000	3.854213	50.000000
356.000000	3.853613	50.000000
357.000000	3.853014	50.000000
358.000000	3.852412	50.000000
359.000000	3.851806	50.000000
360.000000	3.851200	50.000000
361.000000	3.850592	50.000000
362.000000	3.849979	50.000000
363.000000	3.849366	50.000000
364.000000	3.848749	50.000000
365.000000	3.848128	50.000000
366.000000	3.847507	50.000000
367.000000	3.846878	50.000000
368.000000	3.846245	50.000000
369.000000	3.845601	50.000000
370.000000	3.844955	50.000000
371.000000	3.844309	50.000000
372.000000	3.843664	50.000000
373.000000	3.843018	50.000000
374.000000	3.842372	50.000000
375.000000	3.841725	50.000000
376.000000	3.841079	50.000000
377.000000	3.840433	50.000000
378.000000	3.839786	50.000000
379.000000	3.839139	50.000000
380.000000	3.838493	50.000000
381.000000	3.837846	50.000000
382.000000	3.837200	50.000000
383.000000	3.836552	50.000000
384.000000	3.835904	50.000000
385.000000	3.835256	50.000000
386.000000	3.834608	50.000000
387.000000	3.833960	50.000000
388.000000	3.833311	50.000000
389.000000	3.832663	50.000000
390.000000	3.832015	50.000000
391.000000	3.831366	50.000000
392.000000	3.830718	50.000000
393.000000	3.830069	50.000000
394.000000	3.829421	50.000000
395.000000	3.828772	50.000000
396.000000	3.828124	50.000000
397.000000	3.827475	50.000000
398.000000	3.826826	50.000000
399.000000	3.826178	50.000000
400.000000	3.825529	50.000000
401.000000	3.824879	50.000000
402.000000	3.824228	50.000000
403.000000	3.823577	50.000000
404.000000	3.822926	50.000000
405.000000	3.822275	50.000000
406.000000	3.821624	50.000000
407.000000	3.820973	50.000000
408.000000	3.820322	50.000000
409.000000	3.819671	50.000000
410.000000	3.819020	50.000000
411.000000	3.818369	50.000000
412.000000	3.817718	50.000000
413.000000	3.817066	50.000000
414.000000	3.816415	50.000000
415.000000	3.815764	50.000000
416.000000	3.815112	50.000000
417.000000	3.814462	50.000000
418.000000	3.813816	50.000000
419.000000	3.813173	50.000000
420.000000	3.812531	50.000000
421.000000	3.811897	50.000000
422.000000	3.811264	50.000000
423.000000	3.810634	50.000000
424.000000	3.810010	50.000000
425.000000	3.809386	50.000000
426.000000	3.808767	50.000000
427.000000	3.808155	50.000000
428.000000	3.807544	50.000000
429.000000	3.806944	50.000000
430.000000	3.806350	50.000000
431.000000	3.805772	50.000000
432.000000	3.805196	50.000000
433.000000	3.804621	50.000000
434.000000	3.804045	50.000000
435.000000	3.803469	50.000000
436.000000	3.802893	50.000000
437.000000	3.802317	50.000000
438.000000	3.801741	50.000000
439.000000	3.801165	50.000000
440.000000	3.800589	50.000000
441.000000	3.800013	50.000000
442.000000	3.799437	50.000000
443.000000	3.798860	50.000000
444.000000	3.798284	50.000000
445.000000	3.797708	50.000000
446.000000	3.797132	50.000000
447.000000	3.796555	50.000000
448.000000	3.795976	50.000000
449.000000	3.795397	50.000000
450.000000	3.794819	50.000000
451.000000	3.794240	50.000000
452.000000	3.793661	50.000000
453.000000	3.793083	50.000000
454.000000	3.792504	50.000000
455.000000	3.791925	50.000000
456.000000	3.791346	50.000000
457.000000	3.790767	50.000000
458.000000	3.790189	50.000000
459.000000	3.789610	50.000000
460.000000	3.789031	50.000000
461.000000	3.788452	50.000000
462.000000	3.787873	50.000000
463.000000	3.787294	50.000000
464.000000	3.786715	50.000000
465.000000	3.786136	50.000000
466.000000	3.785557	50.000000
467.000000	3.784976	50.000000
468.000000	3.784395	50.000000
469.000000	3.783814	50.000000
470.000000	3.783232	50.000000
471.000000	3.782651	50.000000
472.000000	3.782069	50.000000
473.000000	3.781488	50.000000
474.000000	3.780907	50.000000
475.000000	3.780325	50.000000
476.000000	3.779744	50.000000
477.000000	3.779162	50.000000
478.000000	3.778581	50.000000
479.000000	3.778000	50.000000
480.000000	3.777417	50.000000
481.000000	3.776833	50.000000
482.000000	3.776250	50.000000
483.000000	3.775666	50.000000
484.000000	3.775083	50.000000
485.000000	3.774499	50.000000
486.000000	3.773916	50.000000
487.000000	3.773332	50.000000
488.000000	3.772750	50.000000
489.000000	3.772168	50.000000
490.000000	3.771586	50.000000
491.000000	3.771008	50.000000
492.000000	3.770430	50.000000
493.000000	3.769852	50.000000
494.000000	3.769279	50.000000
495.000000	3.768706	50.000000
496.000000	3.768134	50.000000
497.000000	3.767566	50.000000
498.000000	3.766999	50.000000
499.000000	3.766434	50.000000
500.000000	3.765873	50.000000
501.000000	3.765315	50.000000
502.000000	3.764764	50.000000
503.000000	3.764215	50.000000
504.000000	3.763666	50.000000
505.000000	3.763117	50.000000
506.000000	3.762569	50.000000
507.000000	3.762020	50.000000
508.000000	3.761471	50.000000
509.000000	3.760922	50.000000
510.000000	3.760373	50.000000
511.000000	3.759824	50.000000
512.000000	3.759275	50.000000
513.000000	3.758726	50.000000
514.000000	3.758177	50.000000
515.000000	3.757628	50.000000
516.000000	3.757079	50.000000
517.000000	3.756530	50.000000
518.000000	3.755981	50.000000
519.000000	3.755432	50.000000
520.000000	3.754883	50.000000
521.000000	3.754334	50.000000
522.000000	3.753785	50.000000
523.000000	3.753235	50.000000
524.000000	3.752686	50.000000
525.000000	3.752137	50.000000
526.000000	3.751588	50.000000
527.000000	3.751038	50.000000
528.000000	3.750489	50.000000
529.000000	3.749940	50.000000
530.000000	3.749390	50.000000
531.000000	3.748841	50.000000
532.000000	3.748291	50.000000
533.000000	3.747742	50.000000
534.000000	3.747193	50.000000
535.000000	3.746643	50.000000
536.000000	3.746094	50.000000
537.000000	3.745544	50.000000
538.000000	3.744995	50.000000
539.000000	3.744445	50.000000
540.000000	3.743896	50.000000
541.000000	3.743346	50.000000
542.000000	3.742796	50.000000
543.000000	3.742247	50.000000
544.000000	3.741697	50.000000
545.000000	3.741147	50.000000
546.000000	3.740598	50.000000
547.000000	3.740048	50.000000
548.000000	3.739498	50.000000
549.000000	3.738949	50.000000
550.000000	3.738399	50.000000
551.000000	3.737849	50.000000
552.000000	3.737299	50.000000
553.000000	3.736749	50.000000
554.000000	3.736199	50.000000
555.000000	3.735650	50.000000
556.000000	3.735100	50.000000
557.000000	3.734550	50.000000
558.000000	3.734000	50.000000
559.000000	3.733450	50.000000
560.000000	3.732900	50.000000
561.000000	3.732350	50.000000
562.000000	3.731800	50.000000
563.000000	3.731250	50.000000
564.000000	3.730700	50.000000
565.000000	3.730149	50.000000
566.000000	3.729599	50.000000
567.000000	3.729049	50.000000
568.000000	3.728499	50.000000
569.000000	3.727949	50.000000
570.000000	3.727399	50.000000
571.000000	3.726848	50.000000
572.000000	3.726298	50.000000
573.000000	3.725748	50.000000
574.000000	3.725197	50.000000
575.000000	3.724647	50.000000
576.000000	3.724097	50.000000
577.000000	3.723546	50.000000
578.000000	3.722996	50.000000
579.000000	3.722447	50.000000
580.000000	3.721901	50.000000
581.000000	3.721358	50.000000
582.000000	3.720816	50.000000
583.000000	3.720278	50.000000
584.000000	3.719745	50.000000
585.000000	3.719212	50.000000
586.000000	3.718679	50.000000
587.000000	3.718157	50.000000
588.000000	3.717634	50.000000
589.000000	3.717112	50.000000
590.000000	3.716596	50.000000
591.000000	3.716085	50.000000
592.000000	3.715574	50.000000
593.000000	3.715072	50.000000
594.000000	3.714573	50.000000
595.000000	3.714083	50.000000
596.000000	3.713605	50.000000
597.000000	3.713126	50.000000
598.000000	3.712647	50.000000
599.000000	3.712168	50.000000
600.000000	3.711689	50.000000
601.000000	3.711210	50.000000
602.000000	3.710731	50.000000
603.000000	3.710252	50.000000
604.000000	3.709773	50.000000
605.000000	3.709294	50.000000
606.000000	3.708815	50.000000
607.000000	3.708336	50.000000
608.000000	3.707856	50.000000
609.000000	3.707377	50.000000
610.000000	3.706897	50.000000
611.000000	3.706418	50.000000
612.000000	3.705938	50.000000
613.000000	3.705458	50.000000
614.000000	3.704978	50.000000
615.000000	3.704498	50.000000
616.000000	3.704018	50.000000
617.000000	3.703538	50.000000
618.000000	3.703058	50.000000
619.000000	3.702578	50.000000
620.000000	3.702098	50.000000
621.000000	3.701618	50.000000
622.000000	3.701138	50.000000
623.000000	3.700658	50.000000
624.000000	3.700178	50.000000
625.000000	3.699698	50.000000
626.000000	3.699218	50.000000
627.000000	3.698738	50.000000
628.000000	3.698258	50.000000
629.000000	3.697778	50.000000
630.000000	3.697298	50.000000
631.000000	3.696817	50.000000
632.000000	3.696337	50.000000
633.000000	3.695856	50.000000
634.000000	3.695375	50.000000
635.000000	3.694894	50.000000
636.000000	3.694413	50.000000
637.000000	3.693932	50.000000
638.000000	3.693451	50.000000
639.000000	3.692970	50.000000
640.000000	3.692489	50.000000
641.000000	3.692008	50.000000
642.000000	3.691526	50.000000
643.000000	3.691045	50.000000
644.000000	3.690564	50.000000
645.000000	3.690083	50.000000
646.000000	3.689602	50.000000
647.000000	3.689120	50.000000
648.000000	3.688639	50.000000
649.000000	3.688158	50.000000
650.000000	3.687676	50.000000
651.000000	3.687195	50.000000
652.000000	3.686714	50.000000
653.000000	3.686232	50.000000
654.000000	3.685751	50.000000
655.000000	3.685269	50.000000
656.000000	3.684788	50.000000
657.000000	3.684306	50.000000
658.000000	3.683825	50.000000
659.000000	3.683344	50.000000
660.000000	3.682862	50.000000
661.000000	3.682380	50.000000
662.000000	3.681898	50.000000
663.000000	3.681415	50.000000
664.000000	3.680933	50.000000
665.000000	3.680450	50.000000
666.000000	3.679967	50.000000
667.000000	3.679485	50.000000
668.000000	3.679002	50.000000
669.000000	3.678519	50.000000
670.000000	3.678035	50.000000
671.000000	3.677552	50.000000
672.000000	3.677068	50.000000
673.000000	3.676584	50.000000
674.000000	3.676100	50.000000
675.000000	3.675616	50.000000
676.000000	3.675131	50.000000
677.000000	3.674647	50.000000
678.000000	3.674162	50.000000
679.000000	3.673677	50.000000
680.000000	3.673192	50.000000
681.000000	3.672706	50.000000
682.000000	3.672220	50.000000
683.000000	3.671734	50.000000
684.000000	3.671247	50.000000
685.000000	3.670760	50.000000
686.000000	3.670272	50.000000
687.000000	3.669785	50.000000
688.000000	3.669297	50.000000
689.000000	3.668810	50.000000
690.000000	3.668321	50.000000
691.000000	3.667833	50.000000
692.000000	3.667344	50.000000
693.000000	3.666856	50.000000
694.000000	3.666367	50.000000
695.000000	3.665879	50.000000
696.000000	3.665390	50.000000
697.000000	3.664901	50.000000
698.000000	3.664413	50.000000
699.000000	3.663924	50.000000
700.000000	3.663435	50.000000
701.000000	3.662946	50.000000
702.000000	3.662458	50.000000
703.000000	3.661969	50.000000
704.000000	3.661480	50.000000
705.000000	3.660991	50.000000
706.000000	3.660502	50.000000
707.000000	3.660014	50.000000
708.000000	3.659525	50.000000
709.000000	3.659036	50.000000
710.000000	3.658547	50.000000
711.000000	3.658058	50.000000
712.000000	3.657569	50.000000
713.000000	3.657079	50.000000
714.000000	3.656589	50.000000
715.000000	3.656100	50.000000
716.000000	3.655609	50.000000
717.000000	3.655119	50.000000
718.000000	3.654629	50.000000
719.000000	3.654139	50.000000
720.000000	3.653649	50.000000
721.000000	3.653159	50.000000
722.000000	3.652669	50.000000
723.000000	3.652179	50.000000
724.000000	3.651689	50.000000
725.000000	3.651199	50.000000
726.000000	3.650709	50.000000
727.000000	3.650218	50.000000
728.000000	3.649728	50.000000
729.000000	3.649237	50.000000
730.000000	3.648746	50.000000
731.000000	3.648255	50.000000
732.000000	3.647763	50.000000
733.000000	3.647271	50.000000
734.000000	3.646779	50.000000
735.000000	3.646287	50.000000
736.000000	3.645795	50.000000
737.000000	3.645302	50.000000
738.000000	3.644810	50.000000
739.000000	3.644317	50.000000
740.000000	3.643823	50.000000
741.000000	3.643330	50.000000
742.000000	3.642837	50.000000
743.000000	3.642344	50.000000
744.000000	3.641850	50.000000
745.000000	3.641357	50.000000
746.000000	3.640862	50.000000
747.000000	3.640367	50.000000
748.000000	3.639872	50.000000
749.000000	3.639376	50.000000
750.000000	3.638881	50.000000
751.000000	3.638385	50.000000
752.000000	3.637890	50.000000
753.000000	3.637394	50.000000
754.000000	3.636899	50.000000
755.000000	3.636403	50.000000
756.000000	3.635908	50.000000
757.000000	3.635412	50.000000
758.000000	3.634917	50.000000
759.000000	3.634421	50.000000
760.000000	3.633925	50.000000
761.000000	3.633430	50.000000
762.000000	3.632934	50.000000
763.000000	3.632439	50.000000
764.000000	3.631945	50.000000
765.000000	3.631452	50.000000
766.000000	3.630960	50.000000
767.000000	3.630468	50.000000
768.000000	3.629978	50.000000
769.000000	3.629490	50.000000
770.000000	3.629000	50.000000
771.000000	3.628509	50.000000
772.000000	3.628021	50.000000
773.000000	3.627534	50.000000
774.000000	3.627046	50.000000
775.000000	3.626559	50.000000
776.000000	3.626077	50.000000
777.000000	3.625594	50.000000
778.000000	3.625112	50.000000
779.000000	3.624633	50.000000
780.000000	3.624155	50.000000
781.000000	3.623681	50.000000
782.000000	3.623212	50.000000
783.000000	3.622743	50.000000
784.000000	3.622275	50.000000
785.000000	3.621807	50.000000
786.000000	3.621338	50.000000
787.000000	3.620870	50.000000
788.000000	3.620402	50.000000
789.000000	3.619933	50.000000
790.000000	3.619465	50.000000
791.000000	3.618996	50.000000
792.000000	3.618528	50.000000
793.000000	3.618059	50.000000
794.000000	3.617591	50.000000
795.000000	3.617122	50.000000
796.000000	3.616654	50.000000
797.000000	3.616185	50.000000
798.000000	3.615717	50.000000
799.000000	3.615248	50.000000
800.000000	3.614777	50.000000
801.000000	3.614304	50.000000
802.000000	3.613832	50.000000
803.000000	3.613359	50.000000
804.000000	3.612887	50.000000
805.000000	3.612415	50.000000
806.000000	3.611942	50.000000
807.000000	3.611470	50.000000
808.000000	3.610997	50.000000
809.000000	3.610525	50.000000
810.000000	3.610052	50.000000
811.000000	3.609580	50.000000
812.000000	3.609107	50.000000
813.000000	3.608635	50.000000
814.000000	3.608162	50.000000
815.000000	3.607689	50.000000
816.000000	3.607217	50.000000
817.000000	3.606744	50.000000
818.000000	3.606272	50.000000
819.000000	3.605799	50.000000
820.000000	3.605327	50.000000
821.000000	3.604854	50.000000
822.000000	3.604381	50.000000
823.000000	3.603909	50.000000
824.000000	3.603436	50.000000
825.000000	3.602963	50.000000
826.000000	3.602491	50.000000
827.000000	3.602018	50.000000
828.000000	3.601545	50.000000
829.000000	3.601070	50.000000
830.000000	3.600599	50.000000
831.000000	3.600132	50.000000
832.000000	3.599665	50.000000
833.000000	3.599199	50.000000
834.000000	3.598742	50.000000
835.000000	3.598287	50.000000
836.000000	3.597831	50.000000
837.000000	3.597376	50.000000
838.000000	3.596929	50.000000
839.000000	3.596486	50.000000
840.000000	3.596044	50.000000
841.000000	3.595601	50.000000
842.000000	3.595165	50.000000
843.000000	3.594736	50.000000
844.000000	3.594307	50.000000
845.000000	3.593879	50.000000
846.000000	3.593462	50.000000
847.000000	3.593046	50.000000
848.000000	3.592638	50.000000
849.000000	3.592242	50.000000
850.000000	3.591852	50.000000
851.000000	3.591459	50.000000
852.000000	3.591064	50.000000
853.000000	3.590669	50.000000
854.000000	3.590274	50.000000
855.000000	3.589879	50.000000
856.000000	3.589484	50.000000
857.000000	3.589090	50.000000
858.000000	3.588695	50.000000
859.000000	3.588300	50.000000
860.000000	3.587905	50.000000
861.000000	3.587510	50.000000
862.000000	3.587115	50.000000
863.000000	3.586720	50.000000
864.000000	3.586325	50.000000
865.000000	3.585930	50.000000
866.000000	3.585532	50.000000
867.000000	3.585133	50.000000
868.000000	3.584734	50.000000
869.000000	3.584335	50.000000
870.000000	3.583937	50.000000
871.000000	3.583538	50.000000
872.000000	3.583139	50.000000
873.000000	3.582739	50.000000
874.000000	3.582338	50.000000
875.000000	3.581936	50.000000
876.000000	3.581532	50.000000
877.000000	3.581128	50.000000
878.000000	3.580724	50.000000
879.000000	3.580321	50.000000
880.000000	3.579917	50.000000
881.000000	3.579514	50.000000
882.000000	3.579111	50.000000
883.000000	3.578707	50.000000
884.000000	3.578304	50.000000
885.000000	3.577901	50.000000
886.000000	3.577497	50.000000
887.000000	3.577094	50.000000
888.000000	3.576690	50.000000
889.000000	3.576287	50.000000
890.000000	3.575884	50.000000
891.000000	3.575482	50.000000
892.000000	3.575081	50.000000
893.000000	3.574680	50.000000
894.000000	3.574279	50.000000
895.000000	3.573877	50.000000
896.000000	3.573476	50.000000
897.000000	3.573075	50.000000
898.000000	3.572673	50.000000
899.000000	3.572272	50.000000
900.000000	3.571871	50.000000
901.000000	3.571470	50.000000
902.000000	3.571068	50.000000
903.000000	3.570667	50.000000
904.000000	3.570266	50.000000
905.000000	3.569864	50.000000
906.000000	3.569463	50.000000
907.000000	3.569062	50.000000
908.000000	3.568660	50.000000
909.000000	3.568259	50.000000
910.000000	3.567858	50.000000
911.000000	3.567456	50.000000
912.000000	3.567055	50.000000
913.000000	3.566656	50.000000
914.000000	3.566258	50.000000
915.000000	3.565861	50.000000
916.000000	3.565466	50.000000
917.000000	3.565072	50.000000
918.000000	3.564679	50.000000
919.000000	3.564285	50.000000
920.000000	3.563893	50.000000
921.000000	3.563504	50.000000
922.000000	3.563116	50.000000
923.000000	3.562727	50.000000
924.000000	3.562338	50.000000
925.000000	3.561951	50.000000
926.000000	3.561568	50.000000
927.000000	3.561185	50.000000
928.000000	3.560802	50.000000
929.000000	3.560420	50.000000
930.000000	3.560038	50.000000
931.000000	3.559661	50.000000
932.000000	3.559284	50.000000
